node_id,organism,full_info,x_pos,y_pos,degree_centrality,betweenness_centrality,closeness_centrality,cluster_id
OM892710.1,Grigoriora cheni,"OM892710.1 Grigoriora cheni mitochondrion, complete genome",-0.5032437443733215,-0.5940001010894775,0.012609117361784675,0.00034546485303718074,0.152343548285734,3
NC_068776.1,Grigoriora cheni,"NC_068776.1 Grigoriora cheni mitochondrion, complete genome",-0.521094799041748,-0.5511486530303955,0.012609117361784675,0.00034546485303718074,0.152343548285734,3
MW365703.1,Gryllodes sigillatus,"MW365703.1 Gryllodes sigillatus mitochondrion, complete genome",-0.31191951036453247,-0.3730628490447998,0.031037827352085354,0.0012856288534517945,0.16902138000521846,7
MT849273.1,Gryllodes sigillatus,"MT849273.1 Gryllodes sigillatus mitochondrion, complete genome",-0.27841752767562866,-0.39155063033103943,0.028128031037827354,6.331969052051773e-05,0.153735690368698,7
NC_057195.1,Gryllodes sigillatus,"NC_057195.1 Gryllodes sigillatus mitochondrion, complete genome",-0.4023134112358093,-0.5104555487632751,0.031037827352085354,0.0012856288534517945,0.16902138000521846,7
MZ440657.1,Gryllodes sp.,"MZ440657.1 Gryllodes sp. mitochondrion, complete genome",-0.4374430775642395,-0.5612403154373169,0.031037827352085354,0.003734870701174265,0.16905066298858734,7
ON243749.1,Gryllotalpa henana,"ON243749.1 Gryllotalpa henana mitochondrion, complete genome",-0.505032479763031,-0.6935963034629822,0.03685741998060136,0.0037348461773410676,0.16925592832092387,7
NC_071757.1,Gryllotalpa henana,"NC_071757.1 Gryllotalpa henana mitochondrion, complete genome",-0.47567224502563477,-0.6300238966941833,0.03685741998060136,0.0037348461773410676,0.16925592832092387,7
AY660929.1,Gryllotalpa orientalis,"AY660929.1 Gryllotalpa orientalis mitochondrion, complete genome",-0.10608134418725967,-0.7308082580566406,0.04849660523763337,0.0025865518403890104,0.15695036621684513,7
NC_006678.1,Gryllotalpa orientalis,"NC_006678.1 Gryllotalpa orientalis mitochondrion, complete genome",-0.08900223672389984,-0.5823277831077576,0.04849660523763337,0.0025865518403890104,0.15695036621684513,7
ON210982.1,Gryllotalpa orientalis,"ON210982.1 Gryllotalpa orientalis mitochondrion, complete genome",0.084969662129879,-0.735619068145752,0.028128031037827354,0.0014204405732117004,0.1441939451411447,3
EU938371.1,Gryllotalpa pluvialis,"EU938371.1 Gryllotalpa pluvialis mitochondrion, complete genome",0.23858778178691864,-0.6772782206535339,0.02230843840931135,0.0024391648559976744,0.15065005817046878,3
NC_011302.1,Gryllotalpa pluvialis,"NC_011302.1 Gryllotalpa pluvialis mitochondrion, complete genome",0.24579043686389923,-0.6909868717193604,0.02230843840931135,0.0024391648559976744,0.15065005817046878,3
MK903562.2,Gryllotalpa sp.,"MK903562.2 Gryllotalpa sp. YH-2020 mitochondrion, complete genome",-0.03566805273294449,-0.6992511749267578,0.03976721629485936,0.0012099834207603775,0.14468570978204717,7
KC894752.1,Gryllotalpa unispina,"KC894752.1 Gryllotalpa unispina mitochondrion, complete genome",-0.04547444358468056,-0.7125842571258545,0.037827352085354024,0.0006232039206676665,0.14475010039610237,7
NC_029148.1,Gryllotalpa unispina,"NC_029148.1 Gryllotalpa unispina mitochondrion, complete genome",-0.04406638443470001,-0.5001296997070312,0.037827352085354024,0.0006232039206676665,0.14475010039610237,7
MT993975.1,Gryllus bimaculatus,"MT993975.1 Gryllus bimaculatus mitochondrion, complete genome",-0.006272064056247473,-0.35867252945899963,0.012609117361784675,0.00015398860581221908,0.15313252146423825,0
NC_053546.1,Gryllus bimaculatus,"NC_053546.1 Gryllus bimaculatus mitochondrion, complete genome",0.08030003309249878,-0.5539730787277222,0.012609117361784675,0.00015398860581221908,0.15313252146423825,0
MZ440656.1,Gryllus bimaculatus,"MZ440656.1 Gryllus bimaculatus mitochondrion, complete genome",-0.18846626579761505,-0.5715126991271973,0.01842870999030068,0.02424095587206309,0.16645520756911056,0
PP230540.1,Gryllus bimaculatus,"PP230540.1 Gryllus bimaculatus mitochondrion, complete genome",-0.2741043269634247,-0.7832921743392944,0.01842870999030068,0.0006326941147438336,0.15337322017763694,0
MW315773.1,Gryllus lineaticeps,"MW315773.1 Gryllus lineaticeps mitochondrion, complete genome",-0.601334810256958,-0.5449482202529907,0.02133850630455868,0.0006634978318933909,0.14954182785749062,0
NC_057052.1,Gryllus lineaticeps,"NC_057052.1 Gryllus lineaticeps mitochondrion, complete genome",-0.6400052309036255,-0.6002942323684692,0.02133850630455868,0.0006634978318933909,0.14954182785749062,0
MW322713.1,Gryllus veletis,"MW322713.1 Gryllus veletis mitochondrion, complete genome",-0.2961028516292572,-0.6162664294242859,0.02230843840931135,0.0014432117829989801,0.15346971166563794,0
NC_057053.1,Gryllus veletis,"NC_057053.1 Gryllus veletis mitochondrion, complete genome",-0.29212239384651184,-0.7083404660224915,0.02230843840931135,0.0014432117829989801,0.15346971166563794,0
KC894753.1,Haplotropis brunneriana,"KC894753.1 Haplotropis brunneriana mitochondrion, complete genome",-0.3762613534927368,0.49813488125801086,0.07468477206595539,0.00431655205294794,0.20867417167881228,10
MK903563.1,Haplotropis brunneriana,"MK903563.1 Haplotropis brunneriana mitochondrion, complete genome",-0.5043437480926514,0.569417417049408,0.08050436469447139,0.006307518355307154,0.2089422755396416,10
NC_064211.1,Haplotropis brunneriana,"NC_064211.1 Haplotropis brunneriana mitochondrion, complete genome",-0.4870803654193878,0.5328518748283386,0.07468477206595539,0.00431655205294794,0.20867417167881228,10
PP887504.1,Haplotropis brunneriana,"PP887504.1 Haplotropis brunneriana mitochondrion, complete genome",-0.5277816653251648,0.576960563659668,0.07856450048496605,0.0044914741846915065,0.2088528310723729,10
PP669994.1,Helioscirtus moseri,"PP669994.1 Helioscirtus moseri moseri mitochondrion, complete genome",0.08869633078575134,0.6895492672920227,0.02230843840931135,7.145891436125748e-05,0.18671267255455914,1
PQ442197.1,Hemiandrus brucei,"PQ442197.1 Hemiandrus brucei voucher Hbr2011 GB mitochondrion, complete genome",-0.33212459087371826,-0.6182689070701599,0.07662463627546072,0.006135236442988362,0.17374651473827032,7
PQ442198.1,Hemiandrus brucei,"PQ442198.1 Hemiandrus brucei voucher Hbr2011 GB mitochondrion, complete genome",-0.323491632938385,-0.5971923470497131,0.07662463627546072,0.006135236442988362,0.17374651473827032,7
PQ442196.1,Hemiandrus focalis,"PQ442196.1 Hemiandrus focalis voucher GW262 GB mitochondrion, complete genome",-0.09735556691884995,-0.5767951607704163,0.037827352085354024,0.0002446450929854881,0.14355751460499133,7
PQ442195.1,Hemiandrus pallitarsis,"PQ442195.1 Hemiandrus pallitarsis voucher Hpa2012 GB mitochondrion, complete genome",-0.3058094084262848,-0.636895477771759,0.07080504364694472,0.007077470739121982,0.17172833980466845,7
PQ442194.1,Hemiandrus sp.,"PQ442194.1 Hemiandrus sp. Rakiura SAT-2024c voucher GW1392 GB mitochondrion, complete genome",-0.2817327082157135,-0.6564013957977295,0.037827352085354024,0.0006626994129152893,0.16855422815168875,7
PQ452770.1,Hemideina crassidens,"PQ452770.1 Hemideina crassidens voucher Hcr2011_GB mitochondrion, complete genome",-0.3202919065952301,-0.6779969930648804,0.07371483996120272,0.004332817952816331,0.17175856834538394,7
KM657338.1,Henicus brevimucronatus,"KM657338.1 Henicus brevimucronatus mitochondrion, complete genome",0.05300166457891464,-0.7653594613075256,0.004849660523763337,8.858654792806908e-05,0.13565416749202366,7
NC_028063.1,Henicus brevimucronatus,"NC_028063.1 Henicus brevimucronatus mitochondrion, complete genome",-0.00832483172416687,-0.8491395115852356,0.004849660523763337,8.858654792806908e-05,0.13565416749202366,7
OR551733.1,Heteromallus sp.,"OR551733.1 Heteromallus sp. voucher MPN ORT158 mitochondrion, complete genome",-0.6295678019523621,-0.28893327713012695,0.04849660523763337,0.003407901259027102,0.15783895612586965,3
OR551734.1,Heteromallus sp.,"OR551734.1 Heteromallus sp. voucher MPN Ort161 mitochondrion, complete genome",-0.696236789226532,-0.3595459759235382,0.03394762366634336,0.00012397082076816927,0.14587538148753568,3
MN083170.1,Heteropternis respondens,"MN083170.1 Heteropternis respondens mitochondrion, complete genome",0.25319743156433105,0.4426579475402832,0.1309408341416101,6.380341466195883e-05,0.19752235359719153,1
NC_046537.1,Heteropternis respondens,"NC_046537.1 Heteropternis respondens mitochondrion, complete genome",0.37509822845458984,0.527404248714447,0.1309408341416101,6.380341466195883e-05,0.19752235359719153,1
KX057713.1,Hexacentrus japonicus,"KX057713.1 Hexacentrus japonicus mitochondrion, complete genome",-0.2730923295021057,-0.7053128480911255,0.06013579049466537,0.0039175532527448795,0.17121607769259978,7
NC_033983.1,Hexacentrus japonicus,"NC_033983.1 Hexacentrus japonicus mitochondrion, complete genome",-0.25494810938835144,-0.587486743927002,0.06013579049466537,0.0039175532527448795,0.17121607769259978,7
KX057739.1,Hexacentrus unicolor,"KX057739.1 Hexacentrus unicolor mitochondrion, complete genome",-0.21566183865070343,-0.6517269015312195,0.07080504364694472,0.0008362610568882196,0.155326397129915,7
NC_033999.1,Hexacentrus unicolor,"NC_033999.1 Hexacentrus unicolor mitochondrion, complete genome",-0.23093965649604797,-0.7017865777015686,0.07080504364694472,0.0008362610568882196,0.155326397129915,7
MK903564.2,Hieroglyphus annulicornis,"MK903564.2 Hieroglyphus annulicornis mitochondrion, complete genome",0.12677188217639923,0.3778395354747772,0.038797284190106696,0.01963676821152388,0.20538000984426988,10
KX170936.1,Hieroglyphus tonkinensis,"KX170936.1 Hieroglyphus tonkinensis mitochondrion, complete genome",0.4476439356803894,0.280748188495636,0.061105722599418044,0.005418686534128632,0.20499168629624498,2
NC_030587.1,Hieroglyphus tonkinensis,"NC_030587.1 Hieroglyphus tonkinensis mitochondrion, complete genome",0.43052011728286743,0.26790425181388855,0.061105722599418044,0.005418686534128632,0.20499168629624498,2
OQ916348.1,Hilethera aeolopoides,"OQ916348.1 Hilethera aeolopoides mitochondrion, complete genome",0.22280894219875336,0.6027131676673889,0.11154219204655674,0.0037814287803875643,0.2065975919479412,1
OQ270628.1,Hilethera xinjiangensis,"OQ270628.1 Hilethera xinjiangensis mitochondrion, complete genome",0.2958085536956787,0.3652132749557495,0.09893307468477207,0.002512799825638953,0.19554317169742008,1
NC_072526.1,Hilethera xinjiangensis,"NC_072526.1 Hilethera xinjiangensis mitochondrion, complete genome",0.398539662361145,0.3987089693546295,0.09893307468477207,0.002512799825638953,0.19554317169742008,1
KX057733.1,Holochlora fruhstorferi,"KX057733.1 Holochlora fruhstorferi mitochondrion, complete genome",-0.014508172869682312,-0.7321529388427734,0.06983511154219205,0.005001466903695342,0.14684129823478198,7
NC_033993.1,Holochlora fruhstorferi,"NC_033993.1 Holochlora fruhstorferi mitochondrion, complete genome",-0.012383234687149525,-0.6829652786254883,0.06983511154219205,0.005001466903695342,0.14684129823478198,7
MK303553.1,Homoeoxipha nigripes,"MK303553.1 Homoeoxipha nigripes mitochondrion, complete genome",-0.7751073837280273,-0.04611879214644432,0.016488845780795344,0.0036970471156408777,0.16421414115956345,3
NC_045841.1,Homoeoxipha nigripes,"NC_045841.1 Homoeoxipha nigripes mitochondrion, complete genome",-0.4915086328983307,-0.11357912421226501,0.016488845780795344,0.0036970471156408777,0.16421414115956345,3
KX057738.1,Homogryllacris anelytra,"KX057738.1 Homogryllacris anelytra mitochondrion, complete genome",-0.35294032096862793,-0.7107910513877869,0.03685741998060136,0.00406920131926061,0.1553511266948139,7
NC_033998.1,Homogryllacris anelytra,"NC_033998.1 Homogryllacris anelytra mitochondrion, complete genome",-0.34422340989112854,-0.7236596941947937,0.03685741998060136,0.00406920131926061,0.1553511266948139,7
KF931338.1,Humphaplotropis culaishanensis,"KF931338.1 Humphaplotropis culaishanensis (nomen nudum) mitochondrion, complete genome",-0.5184285044670105,0.5699005722999573,0.07953443258971872,0.0061965248180002284,0.20862955457988586,10
NC_023535.1,Humphaplotropis culaishanensis,"NC_023535.1 Humphaplotropis culaishanensis (nomen nudum) mitochondrion, complete genome",-0.5074675679206848,0.5560137629508972,0.07953443258971872,0.0061965248180002284,0.20862955457988586,10
KM068093.1,Indopodisma kingdoni,"KM068093.1 Indopodisma kingdoni mitochondrion, complete genome",0.45044925808906555,-0.01980886422097683,0.1425800193986421,0.0006749850047852188,0.19633006574851633,2
MN046215.1,Indopodisma kingdoni,"MN046215.1 Indopodisma kingdoni mitochondrion, complete genome",0.462213397026062,-0.00023839685309212655,0.14161008729388944,0.0007804178663655274,0.19872921115481185,2
NC_046529.1,Indopodisma kingdoni,"NC_046529.1 Indopodisma kingdoni mitochondrion, complete genome",0.44601380825042725,-0.005799825768917799,0.14161008729388944,0.0007804178663655274,0.19872921115481185,2
OR551718.1,Insulanoplectron spinosum,"OR551718.1 Insulanoplectron spinosum voucher MPN CW1335 mitochondrion, complete genome",-0.35158905386924744,-0.4142509996891022,0.0504364694471387,0.01133384960441963,0.15512884368364485,3
OR551735.1,Ischyroplectron isolatum,"OR551735.1 Ischyroplectron isolatum voucher MNZ:TP23 mitochondrion, complete genome",-0.6491889357566833,-0.32047948241233826,0.0533462657613967,0.0062626588929242145,0.15902223382824743,3
MK759880.1,Isophya major,"MK759880.1 Isophya major isolate BCiplak-Turkiye mitochondrion, complete genome",-0.3693583607673645,-0.6860920190811157,0.07080504364694472,0.004955739137801283,0.17300716786704365,7
NC_042666.1,Isophya major,"NC_042666.1 Isophya major isolate BCiplak-Turkiye mitochondrion, complete genome",-0.3719575107097626,-0.6738955974578857,0.07080504364694472,0.004955739137801283,0.17300716786704365,7
OR551714.1,Isoplectron armatum,"OR551714.1 Isoplectron armatum voucher MPN CW325 mitochondrion, complete genome",-0.5236576795578003,-0.3898676037788391,0.037827352085354024,0.0024077431463689477,0.1479545757043406,3
PQ218338.1,Isopsera denticulata,"PQ218338.1 Isopsera denticulata isolate IPDC mitochondrion, complete genome",-0.1234554871916771,-0.5984494090080261,0.08341416100872939,0.0024227239724402497,0.15786449227796895,7
OM935774.1,Itara sp.,"OM935774.1 Itara sp. mitochondrion, complete genome",-0.35891321301460266,-0.06793256849050522,0.012609117361784675,5.021520151197631e-05,0.1504410155365597,7
PV212378.1,Kansua diebua,"PV212378.1 Kansua diebua mitochondrion, complete genome",-0.16943152248859406,-0.6376743912696838,0.09117361784675072,0.0012928348380502862,0.15662286143982762,7
HQ833840.1,Kingdonella bicollina,"HQ833840.1 Kingdonella bicollina mitochondrion, complete genome",0.45936667919158936,-0.11452862620353699,0.14064015518913675,0.000431706776262935,0.19054099331578328,2
NC_023920.1,Kingdonella bicollina,"NC_023920.1 Kingdonella bicollina mitochondrion, complete genome",0.47995725274086,-0.1183764636516571,0.14064015518913675,0.000431706776262935,0.19054099331578328,2
MK903565.2,Kingdonella pienbaensis,"MK903565.2 Kingdonella pienbaensis mitochondrion, complete genome",0.4317876696586609,-0.19998565316200256,0.0979631425800194,7.756916024245777e-05,0.18194302195974757,2
OP743697.1,Kingdonella sp.,"OP743697.1 Kingdonella sp. mitochondrion, complete genome",0.5423968434333801,-0.29086732864379883,0.02230843840931135,6.9539568376591516e-06,0.16916789645806626,2
KT345950.1,Kuwayamaea brachyptera,"KT345950.1 Kuwayamaea brachyptera mitochondrion, complete genome",0.01084607932716608,-0.7972267270088196,0.04558680892337536,0.0006976645017947555,0.14440734449757675,7
KX057735.1,Kuwayamaea chinensis,"KX057735.1 Kuwayamaea chinensis mitochondrion, complete genome",-0.014900933019816875,-0.6614508628845215,0.038797284190106696,0.0006863777269175675,0.14421525669082563,7
NC_033995.1,Kuwayamaea chinensis,"NC_033995.1 Kuwayamaea chinensis mitochondrion, complete genome",-0.04426321014761925,-0.5339720845222473,0.038797284190106696,0.0006863777269175675,0.14421525669082563,7
JX913769.1,Lentula callani,"JX913769.1 Lentula callani mitochondrion, complete genome",0.3942038118839264,0.033685103058815,0.11154219204655674,0.002175185498519306,0.18954165244174945,2
NC_020774.1,Lentula callani,"NC_020774.1 Lentula callani mitochondrion, complete genome",0.3855164051055908,0.029226023703813553,0.11154219204655674,0.002175185498519306,0.18954165244174945,2
OP373196.1,Leptopternis gracilis,"OP373196.1 Leptopternis gracilis mitochondrion, complete genome",0.1840902417898178,0.4729289412498474,0.03394762366634336,0.00013310460524580545,0.19117563220417833,1
NC_071953.1,Leptopternis gracilis,"NC_071953.1 Leptopternis gracilis mitochondrion, complete genome",0.1903059482574463,0.7105016112327576,0.03394762366634336,0.00013310460524580545,0.19117563220417833,1
OQ916349.1,Leptopternis rothschildi,"OQ916349.1 Leptopternis rothschildi mitochondrion, complete genome",0.1436360478401184,0.6212002635002136,0.06498545101842872,0.003384870382032264,0.19958282404788835,1
